"year","month","day","dep_time","sched_dep_time","dep_delay","arr_time","sched_arr_time","arr_delay","carrier","flight","tailnum","origin","dest","air_time","distance","hour","minute","time_hour"
2020,5,7,1001,1000,1,1454,1504,-10,"AA",13,"N165NN","LAX","DFW",151,1235,10,0,2020-05-07 10:00:00
2020,5,7,1010,1020,-10,1120,1151,-31,"OO",263,"N199SY","LAX","SFO",54,337,10,20,2020-05-07 10:00:00
2020,5,7,1024,1030,-6,1143,1148,-5,"OO",282,"N286SY","LAX","PHX",55,370,10,30,2020-05-07 10:00:00
2020,5,7,1024,1030,-6,1604,1644,-40,"UA",229,"N876UA","LAX","ORD",203,1744,10,30,2020-05-07 10:00:00
2020,5,7,1033,1045,-12,1342,1356,-14,"DL",44,"N377DE","LAX","DEN",108,862,10,45,2020-05-07 10:00:00
2020,5,7,1040,1050,-10,1337,1353,-16,"OO",258,"N400SY","LAX","BOI",101,674,10,50,2020-05-07 10:00:00
2020,5,7,1127,1130,-3,1228,1240,-12,"WN",151,"N760SW","LAX","LAS",43,236,11,30,2020-05-07 11:00:00
2020,5,7,1127,1130,-3,1400,1410,-10,"DL",80,"N3755D","LAX","SLC",82,590,11,30,2020-05-07 11:00:00
2020,5,7,1127,1130,-3,1404,1414,-10,"DL",164,"N3758Y","LAX","SEA",128,954,11,30,2020-05-07 11:00:00
2020,5,7,1129,1130,-1,1437,1450,-13,"WN",87,"N232WN","LAX","DEN",107,862,11,30,2020-05-07 11:00:00
2020,5,7,1133,1140,-7,1243,1305,-22,"WN",155,"N280WN","LAX","PHX",59,370,11,40,2020-05-07 11:00:00
2020,5,7,1205,1205,0,1959,2029,-30,"B6",53,"N979JT","LAX","JFK",272,2475,12,5,2020-05-07 12:00:00
2020,5,7,1208,1210,-2,1903,1928,-25,"DL",125,"N372DA","LAX","DTW",223,1979,12,10,2020-05-07 12:00:00
2020,5,7,1225,1230,-5,1721,1733,-12,"AA",67,"N980NN","LAX","DFW",153,1235,12,30,2020-05-07 12:00:00
2020,5,7,1242,1245,-3,1816,1840,-24,"WN",102,"N8689C","LAX","MDW",203,1750,12,45,2020-05-07 12:00:00
2020,5,7,1243,1245,-2,1805,1815,-10,"WN",18,"N8629A","LAX","STL",190,1592,12,45,2020-05-07 12:00:00
2020,5,7,1244,1240,4,1355,1405,-10,"WN",70,"N8670A","LAX","SMF",56,373,12,40,2020-05-07 12:00:00
2020,5,7,1249,1250,-1,1802,1809,-7,"UA",124,"N871UA","LAX","IAH",169,1379,12,50,2020-05-07 12:00:00
2020,5,7,1251,1255,-4,1834,1855,-21,"WN",19,"N8551Q","LAX","BNA",210,1797,12,55,2020-05-07 12:00:00
2020,5,7,1253,1300,-7,1813,1824,-11,"DL",142,"N3772H","LAX","MSP",189,1535,13,0,2020-05-07 13:00:00
2020,5,7,1257,1255,2,1401,1420,-19,"WN",99,"N8579Z","LAX","OAK",51,337,12,55,2020-05-07 12:00:00
2020,5,7,1300,1300,0,1834,1910,-36,"NK",86,"N530NK","LAX","ORD",198,1744,13,0,2020-05-07 13:00:00
2020,5,7,1300,1306,-6,2042,2115,-33,"AA",236,"N412UW","LAX","DCA",262,2311,13,6,2020-05-07 13:00:00
2020,5,7,1303,1311,-8,2111,2138,-27,"B6",61,"N967JT","LAX","BOS",287,2611,13,11,2020-05-07 13:00:00
2020,5,7,1303,1308,-5,1422,1434,-12,"AA",167,"N415AN","LAX","PHX",61,370,13,8,2020-05-07 13:00:00
2020,5,7,1304,1309,-5,1553,1612,-19,"G4",33,"337NV","LAX","BOI",95,674,13,9,2020-05-07 13:00:00
2020,5,7,1310,1315,-5,2055,2134,-39,"UA",173,"N77539","LAX","EWR",270,2454,13,15,2020-05-07 13:00:00
2020,5,7,1326,1335,-9,1437,1455,-18,"WN",126,"N7836A","LAX","RNO",59,391,13,35,2020-05-07 13:00:00
2020,5,7,1340,1345,-5,1441,1505,-24,"DL",41,"N365NB","LAX","SFO",52,337,13,45,2020-05-07 13:00:00
2020,5,7,1342,1345,-3,1833,1846,-13,"NK",253,"N917NK","LAX","DFW",149,1235,13,45,2020-05-07 13:00:00
2020,5,7,1342,1350,-8,1620,1640,-20,"WN",17,"N247WN","LAX","SLC",84,590,13,50,2020-05-07 13:00:00
2020,5,7,1354,1400,-6,1907,1906,1,"AA",133,"N906NN","LAX","DFW",158,1235,14,0,2020-05-07 14:00:00
2020,5,7,1413,1410,3,1722,1732,-10,"UA",20,"N822UA","LAX","DEN",108,862,14,10,2020-05-07 14:00:00
2020,5,7,1414,1420,-6,1519,1550,-31,"WN",189,"N242WN","LAX","SFO",53,337,14,20,2020-05-07 14:00:00
2020,5,7,1418,1345,33,2113,2055,18,"DL",201,"N382DN","LAX","ATL",220,1947,13,45,2020-05-07 13:00:00
2020,5,7,1419,1430,-11,2152,2224,-32,"B6",246,"N989JT","LAX","FLL",260,2343,14,30,2020-05-07 14:00:00
2020,5,7,1426,1430,-4,1520,1540,-20,"OO",273,"N287SY","LAX","LAS",39,236,14,30,2020-05-07 14:00:00
2020,5,7,1444,1445,-1,1555,1622,-27,"OO",306,"N146SY","LAX","SFO",53,337,14,45,2020-05-07 14:00:00
2020,5,7,1446,1445,1,1538,1555,-17,"WN",136,"N8618N","LAX","LAS",40,236,14,45,2020-05-07 14:00:00
2020,5,7,1453,1500,-7,1553,1615,-22,"WN",223,"N938WN","LAX","SJC",48,308,15,0,2020-05-07 15:00:00
2020,5,7,1454,1500,-6,2022,2108,-46,"AA",46,"N137AA","LAX","ORD",192,1744,15,0,2020-05-07 15:00:00
2020,5,7,1506,1510,-4,1618,1635,-17,"WN",115,"N439WN","LAX","PHX",60,370,15,10,2020-05-07 15:00:00
2020,5,7,1548,1555,-7,2323,2355,-32,"WN",54,"N8578Q","LAX","BWI",266,2329,15,55,2020-05-07 15:00:00
2020,5,7,1555,1600,-5,1821,1855,-34,"AS",64,"N844VA","LAX","SEA",129,954,16,0,2020-05-07 16:00:00
2020,5,7,1600,1605,-5,1708,1730,-22,"WN",45,"N7749B","LAX","SMF",58,373,16,5,2020-05-07 16:00:00
2020,5,7,1623,1635,-12,1731,1754,-23,"OO",268,"N400SY","LAX","SJC",50,308,16,35,2020-05-07 16:00:00
2020,5,7,1628,1615,13,1911,1847,24,"DL",73,"N819DX","LAX","KOA",329,2504,16,15,2020-05-07 16:00:00
2020,5,7,1634,1642,-8,1755,1809,-14,"AA",97,"N804AW","LAX","PHX",61,370,16,42,2020-05-07 16:00:00
2020,5,7,1640,1645,-5,1758,1810,-12,"OO",292,"N275SY","LAX","TUS",65,451,16,45,2020-05-07 16:00:00
2020,5,7,1650,1655,-5,1931,1938,-7,"DL",162,"N823DX","LAX","HNL",326,2556,16,55,2020-05-07 16:00:00
2020,5,7,1658,1700,-2,1935,1940,-5,"DL",169,"N3755D","LAX","SLC",81,590,17,0,2020-05-07 17:00:00
2020,5,7,1701,1705,-4,1804,1825,-21,"WN",147,"N8613K","LAX","OAK",52,337,17,5,2020-05-07 17:00:00
2020,5,7,1723,1730,-7,2218,2240,-22,"WN",172,"N8310C","LAX","HOU",163,1390,17,30,2020-05-07 17:00:00
2020,5,7,1725,1720,5,2301,2315,-14,"WN",128,"N411WN","LAX","MDW",203,1750,17,20,2020-05-07 17:00:00
2020,5,7,1725,1730,-5,1834,1857,-23,"OO",261,"N193SY","LAX","SFO",53,337,17,30,2020-05-07 17:00:00
2020,5,7,1751,1755,-4,1900,1920,-20,"WN",110,"N420WN","LAX","PHX",60,370,17,55,2020-05-07 17:00:00
2020,5,7,1819,1750,29,1911,1855,16,"WN",14,"N7748A","LAX","LAS",40,236,17,50,2020-05-07 17:00:00
2020,5,7,1825,1830,-5,1938,1949,-11,"OO",276,"N286SY","LAX","PHX",60,370,18,30,2020-05-07 18:00:00
2020,5,7,1834,1835,-1,36,2330,NA,"WN",213,"N8635F","LAX","DAL",NA,1246,18,35,2020-05-07 18:00:00
2020,5,7,1905,1905,0,2110,2113,-3,"DL",109,"N347NB","LAX","PDX",114,834,19,5,2020-05-07 19:00:00
2020,5,7,1909,1915,-6,2013,2034,-21,"DL",81,"N365NB","LAX","SFO",52,337,19,15,2020-05-07 19:00:00
2020,5,7,1913,1915,-2,2132,2156,-24,"DL",190,"N377DE","LAX","SEA",126,954,19,15,2020-05-07 19:00:00
2020,5,7,1939,1947,-8,2055,2112,-17,"AA",197,"N136AN","LAX","PHX",57,370,19,47,2020-05-07 19:00:00
2020,5,7,1954,2000,-6,2257,2315,-18,"WN",12,"N8658A","LAX","DEN",108,862,20,0,2020-05-07 20:00:00
2020,5,7,2038,2040,-2,2136,2146,-10,"OO",286,"N283SY","LAX","SJC",48,308,20,40,2020-05-07 20:00:00
2020,5,7,2041,2045,-4,2138,2154,-16,"OO",271,"N289SY","LAX","LAS",38,236,20,45,2020-05-07 20:00:00
2020,5,7,2255,2255,0,641,713,-32,"UA",119,"N45905","LAX","EWR",254,2454,22,55,2020-05-07 22:00:00
2020,5,7,2327,2340,-13,630,650,-20,"DL",116,"N326DN","LAX","ATL",228,1947,23,40,2020-05-07 23:00:00
2020,5,7,2343,2345,-2,721,740,-19,"AA",38,"N135NN","LAX","MIA",259,2342,23,45,2020-05-07 23:00:00
2020,5,7,NA,1215,NA,NA,1336,NA,"OO",259,"N191SY","LAX","SJC",NA,308,12,15,2020-05-07 12:00:00
2020,5,7,NA,1455,NA,NA,1622,NA,"OO",264,"N405SY","LAX","SFO",NA,337,14,55,2020-05-07 14:00:00
2020,5,7,NA,738,NA,NA,940,NA,"G4",30,NA,"LAX","EUG",NA,748,7,38,2020-05-07 07:00:00
2020,5,7,NA,630,NA,NA,917,NA,"G4",27,NA,"LAX","BLI",NA,1047,6,30,2020-05-07 06:00:00
2020,5,7,NA,830,NA,NA,1543,NA,"G4",143,NA,"LAX","CVG",NA,1900,8,30,2020-05-07 08:00:00
2020,5,8,22,20,2,733,810,-37,"AA",148,"N165US","LAX","CLT",235,2125,0,20,2020-05-08 00:00:00
2020,5,8,38,46,-8,409,403,6,"F9",49,"N322FR","LAX","DEN",104,862,0,46,2020-05-08 00:00:00
2020,5,8,40,45,-5,623,644,-21,"UA",157,"N876UA","LAX","ORD",202,1744,0,45,2020-05-08 00:00:00
2020,5,8,58,55,3,603,602,1,"UA",113,"N467UA","LAX","IAH",168,1379,0,55,2020-05-08 00:00:00
2020,5,8,550,600,-10,838,853,-15,"DL",146,"N920DU","LAX","SLC",88,590,6,0,2020-05-08 06:00:00
2020,5,8,606,615,-9,1130,1143,-13,"DL",141,"N820DX","LAX","MSP",186,1535,6,15,2020-05-08 06:00:00
2020,5,8,615,630,-15,1104,1130,-26,"G4",35,"337NV","LAX","TUL",152,1283,6,30,2020-05-08 06:00:00
2020,5,8,628,630,-2,1126,1134,-8,"AA",231,"N804NN","LAX","DFW",159,1235,6,30,2020-05-08 06:00:00
2020,5,8,629,629,0,1217,1239,-22,"AA",240,"N880NN","LAX","ORD",207,1744,6,29,2020-05-08 06:00:00
2020,5,8,643,645,-2,1338,1356,-18,"DL",100,"N302DN","LAX","ATL",215,1947,6,45,2020-05-08 06:00:00
2020,5,8,651,700,-9,1004,1022,-18,"UA",152,"N871UA","LAX","DEN",111,862,7,0,2020-05-08 07:00:00
2020,5,8,653,700,-7,755,815,-20,"WN",76,"N8548P","LAX","SJC",48,308,7,0,2020-05-08 07:00:00
2020,5,8,656,700,-4,1420,1453,-33,"AA",200,"N178US","LAX","CLT",235,2125,7,0,2020-05-08 07:00:00
2020,5,8,656,700,-4,1444,1519,-35,"DL",150,"N727TW","LAX","JFK",270,2475,7,0,2020-05-08 07:00:00
2020,5,8,658,700,-2,928,957,-29,"AS",144,"N853VA","LAX","SEA",131,954,7,0,2020-05-08 07:00:00
2020,5,8,701,705,-4,800,810,-10,"WN",69,"N966WN","LAX","LAS",42,236,7,5,2020-05-08 07:00:00
2020,5,8,703,715,-12,942,956,-14,"DL",131,"N3773D","LAX","SEA",137,954,7,15,2020-05-08 07:00:00
2020,5,8,709,715,-6,1026,1035,-9,"WN",88,"N8617E","LAX","DEN",117,862,7,15,2020-05-08 07:00:00
2020,5,8,711,710,1,1159,1210,-11,"WN",72,"N450WN","LAX","DAL",156,1246,7,10,2020-05-08 07:00:00
2020,5,8,713,715,-2,1421,1431,-10,"DL",153,"N393DA","LAX","DTW",228,1979,7,15,2020-05-08 07:00:00
2020,5,8,734,740,-6,1312,1335,-23,"WN",92,"N7813P","LAX","MDW",208,1750,7,40,2020-05-08 07:00:00
2020,5,8,734,745,-11,841,904,-23,"DL",84,"N342NB","LAX","SFO",52,337,7,45,2020-05-08 07:00:00
2020,5,8,739,745,-6,846,905,-19,"WN",202,"N8315C","LAX","OAK",53,337,7,45,2020-05-08 07:00:00
2020,5,8,759,800,-1,1553,1625,-32,"AA",1,"N109NN","LAX","JFK",272,2475,8,0,2020-05-08 08:00:00
2020,5,8,759,800,-1,1253,1257,-4,"AA",234,"N813AN","LAX","DFW",145,1235,8,0,2020-05-08 08:00:00
2020,5,8,800,810,-10,1014,1021,-7,"DL",77,"N369NB","LAX","PDX",118,834,8,10,2020-05-08 08:00:00
2020,5,8,802,815,-13,1550,1635,-45,"AA",93,"N182UW","LAX","PHL",267,2402,8,15,2020-05-08 08:00:00
2020,5,8,812,815,-3,922,956,-34,"OO",307,"N124SY","LAX","SFO",52,337,8,15,2020-05-08 08:00:00
2020,5,8,814,818,-4,1549,1629,-40,"AA",4,"N405AN","LAX","DCA",257,2311,8,18,2020-05-08 08:00:00
2020,5,8,819,820,-1,930,944,-14,"OO",274,"N271SY","LAX","SMF",56,373,8,20,2020-05-08 08:00:00
2020,5,8,822,815,7,925,926,-1,"OO",281,"N289SY","LAX","SJC",50,308,8,15,2020-05-08 08:00:00
2020,5,8,844,855,-11,1132,1143,-11,"OO",287,"N287SY","LAX","ABQ",91,677,8,55,2020-05-08 08:00:00
2020,5,8,847,850,-3,1010,1027,-17,"AA",178,"N805AW","LAX","PHX",58,370,8,50,2020-05-08 08:00:00
2020,5,8,850,900,-10,1124,1155,-31,"AS",79,"N593AS","LAX","SEA",133,954,9,0,2020-05-08 09:00:00
2020,5,8,852,855,-3,1548,1607,-19,"DL",160,"N388DN","LAX","ATL",221,1947,8,55,2020-05-08 08:00:00
2020,5,8,855,845,10,1627,1643,-16,"UA",158,"N852UA","LAX","IAD",254,2288,8,45,2020-05-08 08:00:00
2020,5,8,856,900,-4,1405,1420,-15,"WN",7,"N466WN","LAX","HOU",177,1390,9,0,2020-05-08 09:00:00
2020,5,8,902,910,-8,1356,1425,-29,"WN",127,"N456WN","LAX","MCI",163,1363,9,10,2020-05-08 09:00:00
2020,5,8,903,900,3,1652,1704,-12,"AA",154,"N823NN","LAX","MIA",270,2342,9,0,2020-05-08 09:00:00
2020,5,8,907,900,7,1358,1404,-6,"AA",237,"N924US","LAX","DFW",151,1235,9,0,2020-05-08 09:00:00
2020,5,8,910,910,0,1658,1737,-39,"UA",225,"N76515","LAX","EWR",270,2454,9,10,2020-05-08 09:00:00
2020,5,8,913,915,-2,1408,1406,2,"DL",176,"N365NB","LAX","DFW",154,1235,9,15,2020-05-08 09:00:00
2020,5,8,914,915,-1,1603,1640,-37,"WN",111,"N8657B","LAX","ATL",217,1947,9,15,2020-05-08 09:00:00
2020,5,8,928,935,-7,1212,1220,-8,"AA",21,"N812AA","LAX","HNL",327,2556,9,35,2020-05-08 09:00:00
2020,5,8,928,935,-7,1025,1046,-21,"OO",272,"N283SY","LAX","LAS",39,236,9,35,2020-05-08 09:00:00
2020,5,8,953,1000,-7,1246,1305,-19,"HA",2,"N379HA","LAX","HNL",336,2556,10,0,2020-05-08 10:00:00
2020,5,8,955,1000,-5,1747,1805,-18,"AA",129,"N827NN","LAX","MIA",271,2342,10,0,2020-05-08 10:00:00
2020,5,8,957,955,2,1536,1607,-31,"AA",244,"N979NN","LAX","ORD",204,1744,9,55,2020-05-08 09:00:00
2020,5,8,959,1000,-1,1451,1504,-13,"AA",13,"N166NN","LAX","DFW",153,1235,10,0,2020-05-08 10:00:00
2020,5,8,1011,1020,-9,1120,1151,-31,"OO",263,"N188SY","LAX","SFO",52,337,10,20,2020-05-08 10:00:00
2020,5,8,1022,1030,-8,1601,1644,-43,"UA",229,"N822UA","LAX","ORD",203,1744,10,30,2020-05-08 10:00:00
2020,5,8,1025,1030,-5,1139,1148,-9,"OO",282,"N275SY","LAX","PHX",61,370,10,30,2020-05-08 10:00:00
2020,5,8,1034,1040,-6,1347,1412,-25,"F9",48,"N329FR","LAX","DEN",114,862,10,40,2020-05-08 10:00:00
2020,5,8,1038,1045,-7,1346,1356,-10,"DL",44,"N3756","LAX","DEN",109,862,10,45,2020-05-08 10:00:00
2020,5,8,1053,1100,-7,1543,1600,-17,"AA",228,"N128AN","LAX","DFW",149,1235,11,0,2020-05-08 11:00:00
2020,5,8,1100,1109,-9,1806,1900,-54,"AA",196,"N410AN","LAX","CLT",230,2125,11,9,2020-05-08 11:00:00
2020,5,8,1123,1130,-7,1357,1414,-17,"DL",164,"N3755D","LAX","SEA",132,954,11,30,2020-05-08 11:00:00
2020,5,8,1124,1130,-6,1403,1410,-7,"DL",80,"N3751B","LAX","SLC",84,590,11,30,2020-05-08 11:00:00
2020,5,8,1130,1130,0,1226,1240,-14,"WN",151,"N8691A","LAX","LAS",39,236,11,30,2020-05-08 11:00:00
2020,5,8,1131,1130,1,1434,1450,-16,"WN",87,"N8568Z","LAX","DEN",108,862,11,30,2020-05-08 11:00:00
2020,5,8,1136,1140,-4,1246,1305,-19,"WN",155,"N278WN","LAX","PHX",59,370,11,40,2020-05-08 11:00:00
2020,5,8,1217,1210,7,1916,1928,-12,"DL",125,"N3732J","LAX","DTW",220,1979,12,10,2020-05-08 12:00:00
2020,5,8,1230,1230,0,1729,1733,-4,"AA",67,"N957NN","LAX","DFW",154,1235,12,30,2020-05-08 12:00:00
2020,5,8,1235,1240,-5,1343,1405,-22,"WN",70,"N8531Q","LAX","SMF",56,373,12,40,2020-05-08 12:00:00
2020,5,8,1240,1245,-5,1818,1840,-22,"WN",102,"N8604K","LAX","MDW",208,1750,12,45,2020-05-08 12:00:00
2020,5,8,1245,1250,-5,1813,1809,4,"UA",124,"N821UA","LAX","IAH",188,1379,12,50,2020-05-08 12:00:00
2020,5,8,1250,1205,45,2052,2029,23,"B6",53,"N968JT","LAX","JFK",282,2475,12,5,2020-05-08 12:00:00
2020,5,8,1251,1255,-4,1357,1420,-23,"WN",99,"N724SW","LAX","OAK",54,337,12,55,2020-05-08 12:00:00
2020,5,8,1252,1245,7,1817,1815,2,"WN",18,"N487WN","LAX","STL",194,1592,12,45,2020-05-08 12:00:00
2020,5,8,1254,1300,-6,1811,1824,-13,"DL",142,"N372DA","LAX","MSP",185,1535,13,0,2020-05-08 13:00:00
2020,5,8,1256,1255,1,1831,1855,-24,"WN",19,"N216WR","LAX","BNA",204,1797,12,55,2020-05-08 12:00:00
2020,5,8,1300,1300,0,1841,1910,-29,"NK",86,"N530NK","LAX","ORD",204,1744,13,0,2020-05-08 13:00:00
2020,5,8,1301,1311,-10,2107,2138,-31,"B6",61,"N980JT","LAX","BOS",285,2611,13,11,2020-05-08 13:00:00
2020,5,8,1301,1306,-5,2029,2115,-46,"AA",236,"N411AN","LAX","DCA",250,2311,13,6,2020-05-08 13:00:00
2020,5,8,1304,1308,-4,1433,1434,-1,"AA",167,"N400AN","LAX","PHX",60,370,13,8,2020-05-08 13:00:00
2020,5,8,1308,1315,-7,2058,2134,-36,"UA",173,"N76526","LAX","EWR",271,2454,13,15,2020-05-08 13:00:00
2020,5,8,1330,1335,-5,1443,1455,-12,"WN",126,"N421LV","LAX","RNO",62,391,13,35,2020-05-08 13:00:00
2020,5,8,1338,1345,-7,1439,1505,-26,"DL",41,"N342NB","LAX","SFO",50,337,13,45,2020-05-08 13:00:00
2020,5,8,1346,1350,-4,1617,1640,-23,"WN",17,"N252WN","LAX","SLC",82,590,13,50,2020-05-08 13:00:00
2020,5,8,1349,1345,4,1837,1846,-9,"NK",253,"N906NK","LAX","DFW",151,1235,13,45,2020-05-08 13:00:00
2020,5,8,1353,1400,-7,1845,1906,-21,"AA",133,"N838NN","LAX","DFW",152,1235,14,0,2020-05-08 14:00:00
2020,5,8,1401,1410,-9,1711,1732,-21,"UA",20,"N871UA","LAX","DEN",108,862,14,10,2020-05-08 14:00:00
2020,5,8,1406,1345,21,2059,2055,4,"DL",201,"N340DN","LAX","ATL",218,1947,13,45,2020-05-08 13:00:00
2020,5,8,1416,1420,-4,1516,1550,-34,"WN",189,"N8628A","LAX","SFO",52,337,14,20,2020-05-08 14:00:00
2020,5,8,1420,1423,-3,1943,2003,-20,"G4",32,"337NV","LAX","MEM",188,1619,14,23,2020-05-08 14:00:00
2020,5,8,1425,1430,-5,1522,1540,-18,"OO",273,"N283SY","LAX","LAS",40,236,14,30,2020-05-08 14:00:00
2020,5,8,1443,1445,-2,1553,1622,-29,"OO",306,"N124SY","LAX","SFO",52,337,14,45,2020-05-08 14:00:00
2020,5,8,1451,1445,6,1541,1555,-14,"WN",136,"N7877H","LAX","LAS",37,236,14,45,2020-05-08 14:00:00
2020,5,8,1452,1455,-3,1605,1622,-17,"OO",264,"N188SY","LAX","SFO",55,337,14,55,2020-05-08 14:00:00
2020,5,8,1454,1500,-6,2038,2108,-30,"AA",46,"N929AA","LAX","ORD",206,1744,15,0,2020-05-08 15:00:00
2020,5,8,1455,1500,-5,1554,1615,-21,"WN",223,"N565WN","LAX","SJC",47,308,15,0,2020-05-08 15:00:00
2020,5,8,1508,1510,-2,1620,1635,-15,"WN",115,"N7886A","LAX","PHX",62,370,15,10,2020-05-08 15:00:00
2020,5,8,1542,1600,-18,1838,1847,-9,"DL",145,"N821DX","LAX","LIH",341,2615,16,0,2020-05-08 16:00:00
2020,5,8,1549,1555,-6,2320,2355,-35,"WN",54,"N8691A","LAX","BWI",259,2329,15,55,2020-05-08 15:00:00
2020,5,8,1551,1600,-9,1841,1831,10,"DL",121,"N819DX","LAX","OGG",325,2486,16,0,2020-05-08 16:00:00
2020,5,8,1559,1605,-6,1705,1730,-25,"WN",45,"N409WN","LAX","SMF",57,373,16,5,2020-05-08 16:00:00
2020,5,8,1603,1600,3,1832,1855,-23,"AS",64,"N853VA","LAX","SEA",129,954,16,0,2020-05-08 16:00:00
2020,5,8,1629,1635,-6,1733,1754,-21,"OO",268,"N199SY","LAX","SJC",48,308,16,35,2020-05-08 16:00:00
2020,5,8,1633,1642,-9,1803,1809,-6,"AA",97,"N813AW","LAX","PHX",61,370,16,42,2020-05-08 16:00:00
2020,5,8,1647,1645,2,1810,1810,0,"OO",292,"N287SY","LAX","TUS",71,451,16,45,2020-05-08 16:00:00
2020,5,8,1652,1655,-3,1941,1938,3,"DL",162,"N822DX","LAX","HNL",333,2556,16,55,2020-05-08 16:00:00
2020,5,8,1652,1700,-8,1931,1940,-9,"DL",169,"N3751B","LAX","SLC",83,590,17,0,2020-05-08 17:00:00
2020,5,8,1658,1705,-7,1802,1825,-23,"WN",147,"N210WN","LAX","OAK",52,337,17,5,2020-05-08 17:00:00
2020,5,8,1716,1720,-4,2255,2315,-20,"WN",128,"N456WN","LAX","MDW",204,1750,17,20,2020-05-08 17:00:00
2020,5,8,1718,1730,-12,1827,1857,-30,"OO",261,"N196SY","LAX","SFO",53,337,17,30,2020-05-08 17:00:00
2020,5,8,1728,1730,-2,2224,2240,-16,"WN",172,"N8537Z","LAX","HOU",167,1390,17,30,2020-05-08 17:00:00
2020,5,8,1729,1301,268,1911,1455,256,"G4",34,"323NV","LAX","MFR",86,630,13,1,2020-05-08 13:00:00
2020,5,8,1745,1750,-5,1835,1855,-20,"WN",14,"N7830A","LAX","LAS",40,236,17,50,2020-05-08 17:00:00
2020,5,8,1752,1755,-3,1901,1920,-19,"WN",110,"N410WN","LAX","PHX",59,370,17,55,2020-05-08 17:00:00
2020,5,8,1828,1830,-2,1944,1949,-5,"OO",276,"N275SY","LAX","PHX",60,370,18,30,2020-05-08 18:00:00
2020,5,8,1829,1835,-6,2315,2330,-15,"WN",213,"N8310C","LAX","DAL",154,1246,18,35,2020-05-08 18:00:00
2020,5,8,1905,1905,0,2119,2113,6,"DL",109,"N319NB","LAX","PDX",117,834,19,5,2020-05-08 19:00:00
2020,5,8,1905,1915,-10,2126,2156,-30,"DL",190,"N3756","LAX","SEA",127,954,19,15,2020-05-08 19:00:00
2020,5,8,1910,1915,-5,2015,2034,-19,"DL",81,"N342NB","LAX","SFO",50,337,19,15,2020-05-08 19:00:00
2020,5,8,1941,1947,-6,2058,2112,-14,"AA",197,"N126AN","LAX","PHX",59,370,19,47,2020-05-08 19:00:00
2020,5,8,1950,2000,-10,2250,2315,-25,"WN",12,"N8651A","LAX","DEN",109,862,20,0,2020-05-08 20:00:00
2020,5,8,2044,2045,-1,2141,2154,-13,"OO",271,"N267SY","LAX","LAS",40,236,20,45,2020-05-08 20:00:00
2020,5,8,2250,2255,-5,626,713,-47,"UA",119,"N45905","LAX","EWR",254,2454,22,55,2020-05-08 22:00:00
2020,5,8,2343,2340,3,643,650,-7,"DL",116,"N320DN","LAX","ATL",221,1947,23,40,2020-05-08 23:00:00
2020,5,8,2351,2355,-4,732,804,-32,"AA",9,"N151AN","LAX","PHL",267,2402,23,55,2020-05-08 23:00:00
2020,5,8,2355,2345,10,735,740,-5,"AA",38,"N9025B","LAX","MIA",261,2342,23,45,2020-05-08 23:00:00
2020,5,8,NA,1050,NA,NA,1353,NA,"OO",258,"N199SY","LAX","BOI",NA,674,10,50,2020-05-08 10:00:00
2020,5,8,NA,1215,NA,NA,1336,NA,"OO",259,"N405SY","LAX","SJC",NA,308,12,15,2020-05-08 12:00:00
2020,5,8,NA,2040,NA,NA,2146,NA,"OO",286,"N281SY","LAX","SJC",NA,308,20,40,2020-05-08 20:00:00
2020,5,8,NA,800,NA,NA,1045,NA,"G4",26,NA,"LAX","PVU",NA,569,8,0,2020-05-08 08:00:00
2020,5,9,20,20,0,733,810,-37,"AA",148,"N508AY","LAX","CLT",233,2125,0,20,2020-05-09 00:00:00
2020,5,9,38,45,-7,621,644,-23,"UA",157,"N822UA","LAX","ORD",204,1744,0,45,2020-05-09 00:00:00
2020,5,9,47,55,-8,545,602,-17,"UA",113,"N879UA","LAX","IAH",162,1379,0,55,2020-05-09 00:00:00
2020,5,9,555,600,-5,847,853,-6,"DL",146,"N394DA","LAX","SLC",89,590,6,0,2020-05-09 06:00:00
2020,5,9,611,615,-4,1131,1143,-12,"DL",141,"N819DX","LAX","MSP",182,1535,6,15,2020-05-09 06:00:00
2020,5,9,626,629,-3,1211,1239,-28,"AA",240,"N354PT","LAX","ORD",207,1744,6,29,2020-05-09 06:00:00
2020,5,9,629,630,-1,1122,1134,-12,"AA",231,"N856NN","LAX","DFW",150,1235,6,30,2020-05-09 06:00:00
2020,5,9,642,645,-3,1341,1356,-15,"DL",100,"N382DN","LAX","ATL",222,1947,6,45,2020-05-09 06:00:00
2020,5,9,647,700,-13,1447,1519,-32,"DL",150,"N722TW","LAX","JFK",274,2475,7,0,2020-05-09 07:00:00
2020,5,9,651,700,-9,1002,1022,-20,"UA",152,"N871UA","LAX","DEN",111,862,7,0,2020-05-09 07:00:00
2020,5,9,653,700,-7,1422,1453,-31,"AA",200,"N544UW","LAX","CLT",235,2125,7,0,2020-05-09 07:00:00
2020,5,9,658,700,-2,802,815,-13,"WN",76,"N8510E","LAX","SJC",48,308,7,0,2020-05-09 07:00:00
2020,5,9,703,705,-2,757,810,-13,"WN",69,"N478WN","LAX","LAS",42,236,7,5,2020-05-09 07:00:00
2020,5,9,704,715,-11,933,956,-23,"DL",131,"N37700","LAX","SEA",123,954,7,15,2020-05-09 07:00:00
